CustomerNumber;campaign_id;event_name;event_date;campaign_category;uniqe_id;emarsys_uid
1955074;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 08:51:34;News.Misc.Misc.CrossLifeCycle.EN|mt-news;990a5d4658ade279c4d4c03be411e8fcf9453d3f;9Up5KGqnId
2725798;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 17:31:54;News.Misc.Misc.CrossLifeCycle.EN|mt-news;a76615bfdc8c407890a448ca7fe4c8c1a1610683;b8kFIvgxf7
2686482;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 15:18:26;News.Misc.Misc.CrossLifeCycle.EN|mt-news;3f30e781645c28bf9129d2a85a19a18c795e354d;CBkgwoDKj2
2453990;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 21:22:17;News.Misc.Misc.CrossLifeCycle.EN|mt-news;b04db769cb980db97ca16eae083679fc6e65f80f;JWFAfCSkPp
3075272;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 19:13:50;News.Misc.Misc.CrossLifeCycle.EN|mt-news;8755323afe249af2fc7fb865b613c9b582590dd6;Vw4I1QagIH
2454012;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 22:26:05;News.Misc.Misc.CrossLifeCycle.EN|mt-news;cb36e78eff46a736ff66a719d4f8216643bed455;2TCNeskert
621234;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 02:22:01;News.Misc.Misc.CrossLifeCycle.EN|mt-news;fd7547f2b5ef5b40d472b8219b30f09a3c6dbce5;FfHFMSeWEq
1679199;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 19:24:54;News.Misc.Misc.CrossLifeCycle.EN|mt-news;25ba7dc03ef27ff3121bd49ede41c48e6cb97f00;7tXx0JuYW5
2547460;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 12:03:50;News.Misc.Misc.CrossLifeCycle.EN|mt-news;ea587c82b2a1267910a1520413049ea82a71980b;KAJw4bjiAM
2547578;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 03:05:47;News.Misc.Misc.CrossLifeCycle.EN|mt-news;457a22375da6e735fb92b189481bad3cf99ef705;pN2Tza4BB7
3028673;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 18:58:57;News.Misc.Misc.CrossLifeCycle.EN|mt-news;3a31c334ff56a472d7d1ace9a6e2299c5f8475b7;uTc9RKev8N
2454328;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-05 00:29:47;News.Misc.Misc.CrossLifeCycle.EN|mt-news;3c256caaa322e46fd1a098e55733ef8fec8e5039;HD6AyhceKC
2398613;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 15:55:51;News.Misc.Misc.CrossLifeCycle.EN|mt-news;a394fbf35226a2ab1ae77d85a8b8c7dd32e044ea;2DySCTEmf5
1851702;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 02:53:15;News.Misc.Misc.CrossLifeCycle.EN|mt-news;0b5cbb6f95fe97e0cf2546293214655085dc06af;xS4UYZjMw8
980792;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 16:19:25;News.Misc.Misc.CrossLifeCycle.EN|mt-news;2ab5cd51d4f57c4c2432a39ac3839b75e9564559;cswHzj4H7m
2616372;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 14:14:53;News.Misc.Misc.CrossLifeCycle.EN|mt-news;8177e5549db9c4239d3c877a2facd136fac7fd64;4VPqx2iP1o
2687409;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 19:13:44;News.Misc.Misc.CrossLifeCycle.EN|mt-news;f93d1de7458c269ce8128834cd1ce1c861de3e6c;z09RgS9fkE
1373234;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 12:31:43;News.Misc.Misc.CrossLifeCycle.EN|mt-news;1235349a9224c21743d1620ac35895361b4259d0;hWtsToQYbB
1395150;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 03:17:19;News.Misc.Misc.CrossLifeCycle.EN|mt-news;e5d8901b0c44534001d105279c510027187f6b5c;Nd7tQD6SDK
689295;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 11:33:25;News.Misc.Misc.CrossLifeCycle.EN|mt-news;5035f196bd86cd787e1ec7d295097a716549c910;wgWgWdEi7z
1914756;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 16:43:22;News.Misc.Misc.CrossLifeCycle.EN|mt-news;39e84e408626e8ff4929ceac16877fca744d243b;eTh0NJv2hX
1872952;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 13:43:37;News.Misc.Misc.CrossLifeCycle.EN|mt-news;7da75b623e6dce7c455ba99c2a684f7e5fe677db;N3ewioTxE1
2486411;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 08:45:06;News.Misc.Misc.CrossLifeCycle.EN|mt-news;9514513de0e26d280dac66d717963920266475d1;PqAaDkwvjz
1458854;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 17:58:51;News.Misc.Misc.CrossLifeCycle.EN|mt-news;ada1dfaf96b7f62d3517a8454cfcc57a9d368c74;TIngYYuGc7
3029917;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 19:42:00;News.Misc.Misc.CrossLifeCycle.EN|mt-news;9d71c920b0b0b00abeeb4aa571b787d2152b3f88;PpneeAKNRH
3029940;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 03:45:23;News.Misc.Misc.CrossLifeCycle.EN|mt-news;e08e53b680386965a173ba914b19fc75745fcbaf;T1moO052x6
1893359;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 18:45:19;News.Misc.Misc.CrossLifeCycle.EN|mt-news;a72620ae72bd78a32684cd4a00aadab9aed44ad7;3UJqagbPxr
3076777;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 16:25:13;News.Misc.Misc.CrossLifeCycle.EN|mt-news;92bfefb312cfdaba08c230b4cd1a2c7485880495;hqNDCCfy4u
2151966;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 08:59:19;News.Misc.Misc.CrossLifeCycle.EN|mt-news;5ce0d4868bf34c2fa3b8d778812a6aabf24434e3;PCwlYzUqsn
423584;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 18:12:57;News.Misc.Misc.CrossLifeCycle.EN|mt-news;48f2c49c3d7c69dbcb65966044f50f5934d3b171;EGW9Zq0HNl
2891009;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 15:21:18;News.Misc.Misc.CrossLifeCycle.EN|mt-news;4f3aeca0bd16529856165a52db9b793f11176001;3bofZ2wbQA
1071933;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 22:35:15;News.Misc.Misc.CrossLifeCycle.EN|mt-news;ee9b3fdc892835ed980481a3e35b47fc7eba1a22;tFIvTLiDs0
1414442;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 15:36:38;News.Misc.Misc.CrossLifeCycle.EN|mt-news;a846e969dd826b30545fc667033305f4f20857c8;idsBF1tU4K
3076998;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 10:08:54;News.Misc.Misc.CrossLifeCycle.EN|mt-news;ed4ad544f372897c5fa7537fc083b720b5789e05;RiY3eDurAT
2688124;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 07:15:09;News.Misc.Misc.CrossLifeCycle.EN|mt-news;8f8fc5d9284f0d1783b1fbe9e1d2f656b1bb869c;IIqhVYf1VZ
2935830;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 16:49:42;News.Misc.Misc.CrossLifeCycle.EN|mt-news;c7928c05469932e6b2f54de30d9ec73a69cf9385;jn5ZbBlabe
1180184;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 03:04:48;News.Misc.Misc.CrossLifeCycle.EN|mt-news;a4605cb10b7d03c1955a7601f99b3ae751846b57;uubW9Ie3we
1794635;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 15:17:59;News.Misc.Misc.CrossLifeCycle.EN|mt-news;24a53c7eb2580924c02d0004f88f426cd824b060;0SySd2EORV
737581;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 19:46:29;News.Misc.Misc.CrossLifeCycle.EN|mt-news;248267625886ff1b371c80afd331ca09667e40e2;6MG4O0bQ5C
689750;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 16:55:31;News.Misc.Misc.CrossLifeCycle.EN|mt-news;8768c043ce0f30a012a8d311fb7225622f6004e6;YXyu1OPybT
1620604;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 16:03:23;News.Misc.Misc.CrossLifeCycle.EN|mt-news;3c78d6f215b13814357eba810d9b6468d25ae236;0lDARpDxWd
1161145;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 16:18:57;News.Misc.Misc.CrossLifeCycle.EN|mt-news;d930b7a772d103262d5a736a3d4eb20c45ce68b0;6ovnI5IIl3
1038205;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 02:12:55;News.Misc.Misc.CrossLifeCycle.EN|mt-news;d347930a6ea953068360f0cf7db3fdd015e6bb88;VgTwY9yKVT
2515022;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 09:53:47;News.Misc.Misc.CrossLifeCycle.EN|mt-news;ffc462f4a9dd1555205498ccd07892e7c564aa60;MtLWdOx6ft
1580914;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 13:32:55;News.Misc.Misc.CrossLifeCycle.EN|mt-news;53c4a04b94ba175cb18de6849e3a1447c096727d;6usLJFolDJ
2315500;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 22:33:52;News.Misc.Misc.CrossLifeCycle.EN|mt-news;b661c1ed390655521045dbc0c9ed1cff8422abad;fVNjs6w8p9
1020830;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 21:18:44;News.Misc.Misc.CrossLifeCycle.EN|mt-news;b9433596f665fa8480cdff6feb401c6e159d2ff8;uwSRuSViRS
313739;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 22:30:56;News.Misc.Misc.CrossLifeCycle.EN|mt-news;0a10644be02d5230612ae7092b8d8a6440109d7d;MCJi7bh6tr
284322;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 08:35:25;News.Misc.Misc.CrossLifeCycle.EN|mt-news;147d37bcf213aaa5403cfee25252fe2d5d69a8a6;53Elcv0rZX
143971;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 01:55:52;News.Misc.Misc.CrossLifeCycle.EN|mt-news;3f35a868cb5f6efce8e64a44890e2c832700afb1;7BvbeyWNbS
130854;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 02:50:16;News.Misc.Misc.CrossLifeCycle.EN|mt-news;3c4aff66978f314c4ccfbe32d0d5e12195526ebc;WDDbzjZQ9s
97777;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 18:00:20;News.Misc.Misc.CrossLifeCycle.EN|mt-news;d6244228245788019388dc44da4b8fc46dd823e2;RRakQswlTr
1893709;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 01:48:13;News.Misc.Misc.CrossLifeCycle.EN|mt-news;65c63d996f8702c502f22df6ddd407d964031333;3CYDYcP9qa
32732;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-05 00:46:53;News.Misc.Misc.CrossLifeCycle.EN|mt-news;4215fe4859c93c13a33b96529fd7bf6229d87e6b;zURrMpNst0
876096;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 03:55:41;News.Misc.Misc.CrossLifeCycle.EN|mt-news;38110e654224df1c0ba3335a33ca8014cc347fc8;F8TyYNVsCw
2585385;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 17:49:10;News.Misc.Misc.CrossLifeCycle.EN|mt-news;730cf1f5674aaf593d576f78bc7bd6b1ed998844;gMWB3ptjg3
2763365;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 15:34:49;News.Misc.Misc.CrossLifeCycle.EN|mt-news;99965a02ff871b28e770853bf0649d3a95fb1b61;VVmn1ABC47
2728171;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 21:55:27;News.Misc.Misc.CrossLifeCycle.EN|mt-news;598a3ef081f3d3e293130217160b0c988eb79194;Qowj5JpdEi
2585534;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 12:37:19;News.Misc.Misc.CrossLifeCycle.EN|mt-news;41a395b28e75deb90fa2b38432bff443fea0bce4;2S8BZWUdga
1055107;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 07:58:42;News.Misc.Misc.CrossLifeCycle.EN|mt-news;ef611e7aebd0c322071406ebcbd98379a269e373;UgyrKKyKCt
1999350;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 08:26:21;News.Misc.Misc.CrossLifeCycle.EN|mt-news;68d2412caa0a53a749ac1d0caf3fb4f2b0f54be0;jeqikGycIZ
1434745;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 07:23:34;News.Misc.Misc.CrossLifeCycle.EN|mt-news;c155645c62384d162dc6da43ad9c66096e426c83;VSyNcYCv37
1639887;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 10:04:07;News.Misc.Misc.CrossLifeCycle.EN|mt-news;d33c0ec26451e9a1cf29579d7ff1e8efcaec252e;b2kTCH5KQY
2455593;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 11:10:55;News.Misc.Misc.CrossLifeCycle.EN|mt-news;854d325071cbc71e564a5a0abdcd8d846ee882dd;SzqC8faY8f
1395837;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 20:48:21;News.Misc.Misc.CrossLifeCycle.EN|mt-news;8acef51295a0fd172bbdb510043a4e2cfd05e40e;LDlGT0BXkx
738020;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 09:18:20;News.Misc.Misc.CrossLifeCycle.EN|mt-news;ae36a6524b47d29d76a8808e52781e9803b1ad46;OhTHhSTlPp
2235554;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 22:26:11;News.Misc.Misc.CrossLifeCycle.EN|mt-news;e89b9f3f541e4e89a99dfa8bc91ebd853354e1e0;3SZhWO47QG
1935603;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 19:23:32;News.Misc.Misc.CrossLifeCycle.EN|mt-news;f2fc7cb2bcf334818c76f99c9253443d1cb6ea03;O4oVPgMvl7
1581257;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 22:10:03;News.Misc.Misc.CrossLifeCycle.EN|mt-news;e637774004390e38315e1fd659e336880b083952;0YCEnKYdVg
2688989;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 02:28:25;News.Misc.Misc.CrossLifeCycle.EN|mt-news;6adfc68a40da9ddbcae864d7c4d83218b7340ca2;F7mFGxnQFt
1459416;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 11:09:25;News.Misc.Misc.CrossLifeCycle.EN|mt-news;ec86854f4f2f26dc6e40d59f3eadabd19c1d41fa;jWRO7GdSIG
1338827;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 15:20:18;News.Misc.Misc.CrossLifeCycle.EN|mt-news;2ae96e8a1f7b4cee9a118d0b48a5cdbefa6eb1fe;xJmC9U5kwp
2074334;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 18:51:29;News.Misc.Misc.CrossLifeCycle.EN|mt-news;745b49a829aa557cb58f9ad40af0d1fcaabca799;rTuuRxAVxA
2455879;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 13:43:41;News.Misc.Misc.CrossLifeCycle.EN|mt-news;8e943eb80f042f19e9db8ad4e53871a2fde06755;lcKdey2T49
1230695;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 15:59:50;News.Misc.Misc.CrossLifeCycle.EN|mt-news;c6fc46212fcfe59e39dd4afd4a95b92e3c2adc92;jqvMCDLZFf
1038559;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 23:16:43;News.Misc.Misc.CrossLifeCycle.EN|mt-news;3763fffead9d6365cc389a4e0a91add46aabf8fb;MLzdVKLLl6
2207752;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-05 00:02:23;News.Misc.Misc.CrossLifeCycle.EN|mt-news;1fcfe4dc3063840d8aceda9d8ba185c84d878ec4;tSmkBQNGSp
2515915;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 17:49:52;News.Misc.Misc.CrossLifeCycle.EN|mt-news;e8af360ac4c7324153b6ac14f0d3f6ce4eae0919;0JkNECUX1d
2262356;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 11:14:03;News.Misc.Misc.CrossLifeCycle.EN|mt-news;a14f93a5270514aac4b2715fc0a81fcc35b321f5;4kNPyplTq9
1813927;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 22:57:38;News.Misc.Misc.CrossLifeCycle.EN|mt-news;5d42a7b2900024bcc79ee940d88f895012231734;xbF4DG3oHY
2549955;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 05:44:45;News.Misc.Misc.CrossLifeCycle.EN|mt-news;e1ea4d96ac090f1b733e23e3ac3e5957b3966650;E2asLfP6ED
1935899;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 13:45:57;News.Misc.Misc.CrossLifeCycle.EN|mt-news;a0c5fd1fd413bb00c2ab9571f1d8af6af7301b9a;qNOVCiUSHb
3031545;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 10:45:10;News.Misc.Misc.CrossLifeCycle.EN|mt-news;4abc61c55084177971ff5422ef65d828f4a75378;HLuc2HpIPY
2803762;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 09:15:35;News.Misc.Misc.CrossLifeCycle.EN|mt-news;16844bed79b4b35188b8edbcd206b122ba1af036;EE0yHcnfc9
1640462;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 10:04:53;News.Misc.Misc.CrossLifeCycle.EN|mt-news;799668710d27c84813ec76c3e8c68ec668a9aa6f;15X704qMmy
1874151;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 15:47:18;News.Misc.Misc.CrossLifeCycle.EN|mt-news;7b1dfc77ad796fbde84bf74a01531be76a9384c2;q6VdJ5poCv
2803848;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 15:42:33;News.Misc.Misc.CrossLifeCycle.EN|mt-news;97b4a84b693c524b6357540367a8e631aa2ae552;qvBltneRJO
3031670;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 19:58:49;News.Misc.Misc.CrossLifeCycle.EN|mt-news;d636c8785927202b6c2fb7ee4d5f97664230a646;AatbIZuKTG
1374796;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 10:35:03;News.Misc.Misc.CrossLifeCycle.EN|mt-news;9b3785ac8ff4075cb26f2a5917aace969247919f;vsgSFce9pY
2074901;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 09:48:09;News.Misc.Misc.CrossLifeCycle.EN|mt-news;a2b1f18276c1a55511ff97ff66c13fa9a2df2be6;A3N0JPufYg
2729355;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 18:08:17;News.Misc.Misc.CrossLifeCycle.EN|mt-news;cbf40ca465d8ea5c91161be6db379b32bab07191;GlQxlIS7ug
835695;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-05 00:19:26;News.Misc.Misc.CrossLifeCycle.EN|mt-news;0635a3b2c4b07f5f207b901f8b772e754bb810d2;gWZsl69Yoc
1874364;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 18:50:30;News.Misc.Misc.CrossLifeCycle.EN|mt-news;43d3ae8d045308bae8e94b2c1c1745bf7d400957;j5y5cqrLwM
622778;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 19:58:27;News.Misc.Misc.CrossLifeCycle.EN|mt-news;4dfaf7f7accd44a4e2a248c0fae325bc46191062;GULgYoIYca
2804362;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 18:10:31;News.Misc.Misc.CrossLifeCycle.EN|mt-news;aba1415bb6c25dc3a934b9fe3b2338ee1a1a55ae;CaNsZR64qp
2400782;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 20:58:07;News.Misc.Misc.CrossLifeCycle.EN|mt-news;0da549c127a1245ccdc35894031c773512e97309;O2UVr1cCEC
1161798;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 19:48:57;News.Misc.Misc.CrossLifeCycle.EN|mt-news;5142c25b8dfe69dbff71a6373661e4f25ea50fcd;DKxiFQqeGt
3099586;20180522_1410_P0015-Email3-MT-GenericFX|e3;opened;2018-06-04 09:45:03;FX.MT.Misc.Activation.Misc|ws-e3-mt-generic;6e4c2e72f586c87016d31dc4b40404837d8cedac;6KMKK9xZxo
2842388;20180522_1431_P0016old-Activation-Trusted-MT-FR;opened;2018-06-04 22:50:30;Promo.MT.Misc.Activation.FR;078b02a228b862509e9f61bb1c058075a272640b;iZVzqvis8n
2945687;20180522_1715_P0016-New2b_Activation-Promo_Reminder_Email2;opened;2018-06-04 20:30:10;Promo.MT.Misc.Activation.EN|mt-promo;d518bb579cff16ae0d20496ee544a59a48eb991e;0hbaPvRfON
2914525;20180522_1738_P0018-Nursery-E3-MT-EN-Unknown;opened;2018-06-04 07:30:08;Promo.RAF.Misc.Nursery.EN|Promo-RAF;3493dd54ba2babc91424d82e94ddea9e9e854f3d;NTFNBJpUk7
2923018;20180522_1832_P0016old-Activation-Fast-MT-EN;opened;2018-06-04 10:06:06;Promo.MT.Misc.Activation.EN;2256af0bcd37273805d001f9e51323935eace707;DNbJOTLq0Y
3011399;20180522_1907_P0015-Email4-Infographic|e4;opened;2018-06-04 07:53:21;News.MT.R-GW.CrossLifeCycle.EN|mt-news;64e9ec6f206f7cca48b814cef4aa11dbf1c140ad;8Z8rUgXjaf
3011287;20180522_1907_P0015-Email4-Infographic|e4;opened;2018-06-04 19:12:46;News.MT.R-GW.CrossLifeCycle.EN|mt-news;b3eed09eddb80ffa1f3a14c6b191bdd70c75afdc;qPXGiizdjc
3011737;20180522_1907_P0015-Email4-Infographic|e4;opened;2018-06-05 00:49:23;News.MT.R-GW.CrossLifeCycle.EN|mt-news;3d871628c6cd0be133ebd459e7733edc83827684;1YPwtNA7xD
2634632;20180522_2050_P006-retention-lv-nocs-email1-en|email1-lv;opened;2018-06-04 17:15:57;Promo.MT.Misc.RetentionLV.EN|mt-rtn-en;394f07fd9c97a90c580dea19aa2b202effa492a2;52LX4IIBd4
3010791;20180523_0008_P0015-Email4-Infographic|e4;opened;2018-06-04 21:14:13;News.MT.R-GW.CrossLifeCycle.EN|mt-news;ebf1254f7347ee58c95d334d618dd82ccaa23a0c;9mYIqikoJu
3002308;20180523_0036_P0018-Nursery-E3-MT-EN-Unknown;opened;2018-06-05 00:39:29;Promo.RAF.Misc.Nursery.EN|Promo-RAF;2628b857c10b0617cbcf53d278ec826e17f317b9;1NS1PSurHf
2971946;20180523_0408_P0016-New2b_Activation-Video_Email1Late;opened;2018-06-04 17:39:56;News.MT.Misc.Activation.EN|mt-news;f08a55f755eedb3924678115ccb90d858ca0fea9;CWt2PYIJg3
3101235;20180523_0509_P0015-Email3-MT-GenericFX|e3;opened;2018-06-04 07:29:16;FX.MT.Misc.Activation.Misc|ws-e3-mt-generic;7b0a2dd4f71abcb9bcbabf041f4b37472e333a1a;4ztTfSEe9W
398529;20180523_0840_P006-retention-hv-nocs-email2-en|email2-hv;opened;2018-06-05 00:41:17;Promo.MT.Misc.RetentionHV.EN|mt-rtn-en;e2b5e8ce130120e91ea532396009bbe054038eb6;L6F2K6jxK4
3126277;20180523_0906_P0015-Email2-MT-GEN|e2;opened;2018-06-04 16:43:48;News.MT.Misc.Activation.Misc|ws-e2-mt-generic;1e12724dbea923231f72ef68c321f765dc977a85;b1E4WWWHYq
3127070;20180523_0906_P0015-Email2-MT-GEN|e2;opened;2018-06-04 09:17:52;News.MT.Misc.Activation.Misc|ws-e2-mt-generic;8f6d609a5ab5ba501cd1f56d394a20435fe50caa;ZYvrbE3D7u
3124218;20180523_0906_P0015-Email2-MT-GEN|e2;opened;2018-06-04 21:29:19;News.MT.Misc.Activation.Misc|ws-e2-mt-generic;e805d2c2f8302659f56c34bd0e559cc4f85a0f11;OFI3iewEkk
3125126;20180523_0906_P0015-Email2-MT-GEN|e2;opened;2018-06-04 12:01:48;News.MT.Misc.Activation.Misc|ws-e2-mt-generic;1e891fe6c84ab822b2c8204c8129929e0758f59e;94HnchmOwK
2948013;20180523_1019_P0016-New2b_Activation-Promo_Reminder_Email2;opened;2018-06-04 02:44:10;Promo.MT.Misc.Activation.EN|mt-promo;9fa5d3b066e2724929915c954dbae31dfb103204;u3v0yOXBft
2732624;20180523_1058_P006-retention-lv-nocs-email1-en|email1-lv;opened;2018-06-04 03:47:19;Promo.MT.Misc.RetentionLV.EN|mt-rtn-en;0d05a97a20362893f80e71ca6a43b3930ced6d07;4PshEpZHXG
2974883;20180523_1104_P0016-New2b_Activation-Video_Email1Early;opened;2018-06-04 22:14:06;News.MT.Misc.Activation.EN|mt-news;85ea423632f2105d54e64322143765c54c8f02ef;J5vUu0PhfH
